site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,poly_min_size,poly_min_size_high_certainty,source_file
id_5133052,11,Zambia_0.05_n_575-599.csv,NA,KL,29.492459396436423,-13.86145336564645,TRUE,1,2024,9,1,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5133052,11,Zambia_0.05_n_575-599.csv,NA,KL,29.492459396436423,-13.86145336564645,TRUE,2,2024,8,6,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5133052,11,Zambia_0.05_n_575-599.csv,NA,KL,29.492459396436423,-13.86145336564645,TRUE,3,2019,7,8,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5171013,7,Zambia_0.05_n_575-599.csv,NA,KL,28.24132984748657,-15.100409672536964,FALSE,1,2017,10,20,5,0.29672258476530233,FALSE,0.29672258476530233,494.3613226997085,494.3613226997085,83.41633277023362,83.41633277023362,KL_575-599
id_5171013,7,Zambia_0.05_n_575-599.csv,NA,KL,28.24132984748657,-15.100409672536964,FALSE,2,2017,8,28,5,0.3162719627819051,FALSE,0.3162719627819051,395.1989410487507,395.1989410487507,73.1499873987207,73.1499873987207,KL_575-599
id_5171013,7,Zambia_0.05_n_575-599.csv,NA,KL,28.24132984748657,-15.100409672536964,FALSE,3,2016,8,12,5,0.1983470673271815,FALSE,0.1983470673271815,495.6906576934034,495.6906576934034,200.14911612680436,200.14911612680436,KL_575-599
id_5171013,7,Zambia_0.05_n_575-599.csv,NA,KL,28.24132984748657,-15.100409672536964,FALSE,4,2016,7,27,5,0.19035675785848064,FALSE,0.15087236652927602,475.7220003799799,502.7283741802437,205.54444977765547,205.54444977765547,KL_575-599
id_5045338,22,Zambia_0.05_n_575-599.csv,NA,KL,29.031958345837825,-10.485486545526411,TRUE,1,2020,10,4,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_3458830,21,Zambia_0.05_n_575-599.csv,NA,KL,31.925402180362752,-10.580591285397292,TRUE,1,2024,9,16,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_3458830,21,Zambia_0.05_n_575-599.csv,NA,KL,31.925402180362752,-10.580591285397292,TRUE,2,2019,6,14,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_1069716,23,Zambia_0.05_n_575-599.csv,NA,KL,31.18814751861086,-10.030936200633487,TRUE,1,2023,8,10,2,0.17834618349337064,FALSE,0,447.84667040835126,NA,357.4388480111366,NA,KL_575-599
id_1069716,23,Zambia_0.05_n_575-599.csv,NA,KL,31.18814751861086,-10.030936200633487,TRUE,2,2022,9,6,3,0.07720647133574583,FALSE,0.04623784927156121,387.7487259929408,464.4342002471449,311.06325173873665,464.4342002471449,KL_575-599
id_1069716,23,Zambia_0.05_n_575-599.csv,NA,KL,31.18814751861086,-10.030936200633487,TRUE,3,2020,7,23,3,0.1221094575328091,FALSE,0.02506469294442001,306.63086624002557,251.7612772675848,206.7809879137482,251.7612772675848,KL_575-599
id_1067563,24,Zambia_0.05_n_575-599.csv,NA,KL,32.72098298010213,-9.95436631377739,TRUE,1,2023,9,18,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_1067563,24,Zambia_0.05_n_575-599.csv,NA,KL,32.72098298010213,-9.95436631377739,TRUE,2,2018,6,24,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_1067563,24,Zambia_0.05_n_575-599.csv,NA,KL,32.72098298010213,-9.95436631377739,TRUE,3,2017,9,24,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_1058716,25,Zambia_0.05_n_575-599.csv,NA,KL,32.62097884399966,-9.646755113972986,TRUE,1,2017,9,24,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5085893,18,Zambia_0.05_n_575-599.csv,NA,KL,25.31170964877701,-12.304560532847312,FALSE,1,2024,6,21,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5085893,18,Zambia_0.05_n_575-599.csv,NA,KL,25.31170964877701,-12.304560532847312,FALSE,2,2017,6,28,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5056518,20,Zambia_0.05_n_575-599.csv,NA,KL,28.613761461720888,-10.85855821951341,TRUE,1,2023,6,20,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5056518,20,Zambia_0.05_n_575-599.csv,NA,KL,28.613761461720888,-10.85855821951341,TRUE,2,2020,8,8,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5179974,5,Zambia_0.05_n_575-599.csv,NA,KL,22.676143851066083,-15.287991960047954,FALSE,1,2018,6,27,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_3609053,9,Zambia_0.05_n_575-599.csv,NA,KL,30.87842101827885,-14.58785852735246,FALSE,1,2024,8,16,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_3609053,9,Zambia_0.05_n_575-599.csv,NA,KL,30.87842101827885,-14.58785852735246,FALSE,2,2023,6,9,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5198628,2,Zambia_0.05_n_575-599.csv,NA,KL,27.66767262082675,-16.106292183927163,TRUE,1,2023,6,17,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5198628,2,Zambia_0.05_n_575-599.csv,NA,KL,27.66767262082675,-16.106292183927163,TRUE,2,2021,9,5,3,0.00863441649148019,FALSE,0.00863441649148019,86.28774106988712,86.28774106988712,86.28774106988712,86.28774106988712,KL_575-599
id_5198628,2,Zambia_0.05_n_575-599.csv,NA,KL,27.66767262082675,-16.106292183927163,TRUE,3,2021,6,17,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5198628,2,Zambia_0.05_n_575-599.csv,NA,KL,27.66767262082675,-16.106292183927163,TRUE,4,2019,7,27,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,1,2022,7,6,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,2,2022,6,18,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,3,2021,7,3,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,4,2020,9,3,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,5,2019,9,15,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,6,2019,6,6,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,7,2018,8,18,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,8,2018,7,3,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,9,2017,10,13,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5186230,3,Zambia_0.05_n_575-599.csv,NA,KL,28.35564700677472,-15.515538185510698,TRUE,10,2016,10,6,1,0,FALSE,0,NA,NA,NA,NA,KL_575-599
id_5234801,1,Zambia_0.05_n_575-599.csv,NA,KL,26.928526652091648,-17.164987251539127,TRUE,1,2023,8,8,4,0.01979617500209837,FALSE,0.01979617500209837,49.45127227583383,49.45127227583383,31.843510164295548,31.843510164295548,KL_575-599
id_5234801,1,Zambia_0.05_n_575-599.csv,NA,KL,26.928526652091648,-17.164987251539127,TRUE,2,2020,8,1,3,0.0110867739422679,FALSE,0.0080393739841912,55.390186790683,80.33067423442165,30.449699346944357,80.33067423442165,KL_575-599
id_5185003,8,Zambia_0.05_n_101-125.csv,NA,KL,23.668267383705523,-15.449433701871074,FALSE,1,2023,8,1,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5185003,8,Zambia_0.05_n_101-125.csv,NA,KL,23.668267383705523,-15.449433701871074,FALSE,2,2018,7,4,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5185003,8,Zambia_0.05_n_101-125.csv,NA,KL,23.668267383705523,-15.449433701871074,FALSE,3,2017,9,17,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5174895,9,Zambia_0.05_n_101-125.csv,NA,KL,28.0929278918455,-15.191571726460833,FALSE,1,2018,10,14,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5174895,9,Zambia_0.05_n_101-125.csv,NA,KL,28.0929278918455,-15.191571726460833,FALSE,2,2017,8,28,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5174895,9,Zambia_0.05_n_101-125.csv,NA,KL,28.0929278918455,-15.191571726460833,FALSE,3,2016,8,12,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,NA,KL,28.039553616748982,-13.72729035126831,TRUE,1,2023,8,3,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,NA,KL,28.039553616748982,-13.72729035126831,TRUE,2,2020,10,17,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,NA,KL,28.02012755987878,-13.510387499928614,FALSE,1,2023,8,3,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,NA,KL,28.02012755987878,-13.510387499928614,FALSE,2,2017,6,4,2,3.443880885694865,TRUE,0,35458.55360816666,NA,35458.55360816666,NA,KL_DSB_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,NA,KL,28.02012755987878,-13.510387499928614,FALSE,3,2016,8,2,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,NA,KL,27.317228869056635,-13.014930672050308,TRUE,1,2023,7,16,4,0.18607726066101468,FALSE,0.18607726066101468,464.8396932458109,464.8396932458109,231.61577439638108,231.61577439638108,KL_DSB_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,NA,KL,27.317228869056635,-13.014930672050308,TRUE,2,2019,9,16,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5120065,16,Zambia_0.05_n_101-125.csv,NA,KL,26.236829567992093,-13.47513515854939,TRUE,1,2023,7,24,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,NA,KL,28.54000900267712,-13.896421849035953,TRUE,1,2018,10,3,4,0.30984049899277627,FALSE,0.26744434086466784,442.5784759998748,534.8268651330628,205.6723126782216,452.0434509687955,KL_DSB_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,NA,KL,28.54000900267712,-13.896421849035953,TRUE,2,2018,9,16,4,0.2918284156316441,FALSE,0.21535431870029423,583.5890572416037,717.7652102987237,339.4314051563332,587.8751574684921,KL_DSB_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,NA,KL,28.54000900267712,-13.896421849035953,TRUE,3,2016,9,1,3,0.3101533337735368,FALSE,0.2047285108363376,775.2927086313259,1023.5210367138912,308.96583202662293,462.7638183729815,KL_DSB_101-125
id_5128827,13,Zambia_0.05_n_101-125.csv,NA,KL,28.733099770105856,-13.732435532730667,TRUE,1,2018,10,6,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5128827,13,Zambia_0.05_n_101-125.csv,NA,KL,28.733099770105856,-13.732435532730667,TRUE,2,2016,9,1,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5171629,10,Zambia_0.05_n_101-125.csv,NA,KL,24.482392768826912,-15.107879807500575,FALSE,1,2023,7,24,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,NA,KL,28.862556495732075,-11.15545729747778,FALSE,1,2024,8,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,NA,KL,28.862556495732075,-11.15545729747778,FALSE,2,2019,6,14,2,0.16404362868910718,FALSE,0,1640.820347716176,NA,1640.820347716176,NA,KL_DSB_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,NA,KL,29.97000634894012,-11.173630220530136,FALSE,1,2024,8,11,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,NA,KL,29.97000634894012,-11.173630220530136,FALSE,2,2018,8,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,NA,KL,28.69441336279321,-10.559789003626166,FALSE,1,2023,6,12,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,NA,KL,28.69441336279321,-10.559789003626166,FALSE,2,2020,9,3,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,NA,KL,31.611147224629907,-9.201089565713376,TRUE,1,2020,9,8,4,0.21149963728793797,FALSE,0.21149963728793797,1266.6194489021066,1266.6194489021066,833.8497830403206,833.8497830403206,KL_DSB_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,NA,KL,31.611147224629907,-9.201089565713376,TRUE,2,2018,7,25,3,0.04440465959153771,FALSE,0.04440465959153771,784.7348591706844,784.7348591706844,784.7348591706844,784.7348591706844,KL_DSB_101-125
id_5092601,18,Zambia_0.05_n_101-125.csv,NA,KL,24.960879112558818,-12.501002119335134,FALSE,1,2024,7,12,2,1.7955947398965384,TRUE,1.5754847859129055,5987.822442973586,7880.739575582042,667.0026889729423,667.0026889729423,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,1,2023,10,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,2,2022,8,19,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,3,2021,6,22,2,0.40893261126556457,TRUE,0,2066.539750283601,NA,511.9269504699609,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,4,2021,6,16,2,0.3999077599277993,TRUE,0,2020.931930672889,NA,522.9865319843113,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,5,2021,6,5,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,6,2020,8,16,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,7,2019,10,18,3,0.08287990341359881,FALSE,0.01940380833336543,418.83302938851295,196.11613873066105,196.11613873066105,196.11613873066105,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,8,2019,6,30,2,0.1526170653934914,FALSE,0,514.1627697820041,NA,199.00603854161008,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,9,2019,6,14,2,0.16173211680127678,FALSE,0,544.8718317591921,NA,166.42098341884977,NA,KL_DSB_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,10,2018,6,4,2,0.097473295739136,FALSE,0,328.3806352610197,NA,251.18015292036205,NA,KL_DSB_101-125
id_1032067,25,Zambia_0.05_n_101-125.csv,NA,KL,31.40328210947341,-8.874727375364836,TRUE,1,2024,9,11,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,KL,27.69635912194645,-16.286994171812346,TRUE,2,2021,9,5,3,0.15059643476080545,FALSE,0.00762144306432441,403.0812620242491,76.16526063413728,76.16526063413728,76.16526063413728,KL_DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,KL,27.69635912194645,-16.286994171812346,TRUE,3,2021,6,17,4,0.14412276044185068,FALSE,0.03604323527107372,368.6173641056383,360.198868550375,239.31436643500325,360.198868550375,KL_DSB_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,KL,27.69635912194645,-16.286994171812346,TRUE,4,2019,7,27,3,0.08878418125948427,FALSE,0.0330147730640385,221.8157568898726,329.9346605089452,145.8208058112927,329.9346605089452,KL_DSB_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,NA,KL,27.61153949085305,-16.097420358722548,TRUE,1,2023,6,22,4,0.05843877494258137,FALSE,0.02562356385120209,194.6587685329084,128.02695360279017,90.3351418750716,90.3351418750716,KL_DSB_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,NA,KL,27.61153949085305,-16.097420358722548,TRUE,2,2021,6,17,2,0.01069873925801648,FALSE,0,106.91139520854964,NA,106.91139520854964,NA,KL_DSB_101-125
id_5198343,6,Zambia_0.05_n_101-125.csv,NA,KL,27.61153949085305,-16.097420358722548,TRUE,3,2019,7,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5220217,2,Zambia_0.05_n_101-125.csv,NA,KL,26.62845327146636,-16.748844422177925,FALSE,1,2016,10,31,2,0.08600327029438885,FALSE,0,214.84671838577464,NA,46.43350196364616,NA,KL_DSB_101-125
id_5215242,3,Zambia_0.05_n_101-125.csv,NA,KL,26.56308708344337,-16.613122248631264,TRUE,1,2016,10,31,4,0.12853819936422198,FALSE,0.12853819936422198,642.216898771085,642.216898771085,287.5919522395305,287.5919522395305,KL_DSB_101-125
id_5248727,1,Zambia_0.05_n_101-125.csv,NA,KL,26.240499223745218,-17.561268679796285,FALSE,1,2023,8,11,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_101-125
id_5185003,8,Zambia_0.05_n_101-125.csv,NA,KL,23.668267383705523,-15.449433701871074,FALSE,1,2023,8,1,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5185003,8,Zambia_0.05_n_101-125.csv,NA,KL,23.668267383705523,-15.449433701871074,FALSE,2,2018,7,4,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5185003,8,Zambia_0.05_n_101-125.csv,NA,KL,23.668267383705523,-15.449433701871074,FALSE,3,2017,9,17,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5174895,9,Zambia_0.05_n_101-125.csv,NA,KL,28.0929278918455,-15.191571726460833,FALSE,1,2018,10,14,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5174895,9,Zambia_0.05_n_101-125.csv,NA,KL,28.0929278918455,-15.191571726460833,FALSE,2,2017,8,28,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5174895,9,Zambia_0.05_n_101-125.csv,NA,KL,28.0929278918455,-15.191571726460833,FALSE,3,2016,8,12,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,NA,KL,28.039553616748982,-13.72729035126831,TRUE,1,2023,8,3,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5128501,14,Zambia_0.05_n_101-125.csv,NA,KL,28.039553616748982,-13.72729035126831,TRUE,2,2020,10,17,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,NA,KL,28.02012755987878,-13.510387499928614,FALSE,1,2023,8,3,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,NA,KL,28.02012755987878,-13.510387499928614,FALSE,2,2017,6,4,2,3.443880885694865,TRUE,0,35458.55360816666,NA,35458.55360816666,NA,KL_DSB_v2_101-125
id_5121300,15,Zambia_0.05_n_101-125.csv,NA,KL,28.02012755987878,-13.510387499928614,FALSE,3,2016,8,2,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,NA,KL,27.317228869056635,-13.014930672050308,TRUE,1,2023,7,16,4,0.18607726066101468,FALSE,0.18607726066101468,464.8396932458109,464.8396932458109,231.61577439638108,231.61577439638108,KL_DSB_v2_101-125
id_5106265,17,Zambia_0.05_n_101-125.csv,NA,KL,27.317228869056635,-13.014930672050308,TRUE,2,2019,9,16,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5120065,16,Zambia_0.05_n_101-125.csv,NA,KL,26.236829567992093,-13.47513515854939,TRUE,1,2023,7,24,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,NA,KL,28.54000900267712,-13.896421849035953,TRUE,1,2018,10,3,4,0.30984049899277627,FALSE,0.26744434086466784,442.5784759998748,534.8268651330628,205.6723126782216,452.0434509687955,KL_DSB_v2_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,NA,KL,28.54000900267712,-13.896421849035953,TRUE,2,2018,9,16,4,0.2918284156316441,FALSE,0.21535431870029423,583.5890572416037,717.7652102987237,339.4314051563332,587.8751574684921,KL_DSB_v2_101-125
id_5133803,12,Zambia_0.05_n_101-125.csv,NA,KL,28.54000900267712,-13.896421849035953,TRUE,3,2016,9,1,3,0.3101533337735368,FALSE,0.2047285108363376,775.2927086313259,1023.5210367138912,308.96583202662293,462.7638183729815,KL_DSB_v2_101-125
id_5128827,13,Zambia_0.05_n_101-125.csv,NA,KL,28.733099770105856,-13.732435532730667,TRUE,1,2018,10,6,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5128827,13,Zambia_0.05_n_101-125.csv,NA,KL,28.733099770105856,-13.732435532730667,TRUE,2,2016,9,1,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5171629,10,Zambia_0.05_n_101-125.csv,NA,KL,24.482392768826912,-15.107879807500575,FALSE,1,2023,7,24,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,NA,KL,28.862556495732075,-11.15545729747778,FALSE,1,2024,8,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5062566,21,Zambia_0.05_n_101-125.csv,NA,KL,28.862556495732075,-11.15545729747778,FALSE,2,2019,6,14,2,0.16404362868910718,FALSE,0,1640.820347716176,NA,1640.820347716176,NA,KL_DSB_v2_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,NA,KL,29.97000634894012,-11.173630220530136,FALSE,1,2024,8,11,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5063118,20,Zambia_0.05_n_101-125.csv,NA,KL,29.97000634894012,-11.173630220530136,FALSE,2,2018,8,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,NA,KL,28.69441336279321,-10.559789003626166,FALSE,1,2023,6,12,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5047466,22,Zambia_0.05_n_101-125.csv,NA,KL,28.69441336279321,-10.559789003626166,FALSE,2,2020,9,3,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,NA,KL,31.611147224629907,-9.201089565713376,TRUE,1,2020,9,8,4,0.21149963728793797,FALSE,0.21149963728793797,1266.6194489021066,1266.6194489021066,833.8497830403206,833.8497830403206,KL_DSB_v2_101-125
id_1045543,24,Zambia_0.05_n_101-125.csv,NA,KL,31.611147224629907,-9.201089565713376,TRUE,2,2018,7,25,3,0.04440465959153771,FALSE,0.04440465959153771,784.7348591706844,784.7348591706844,784.7348591706844,784.7348591706844,KL_DSB_v2_101-125
id_5092601,18,Zambia_0.05_n_101-125.csv,NA,KL,24.960879112558818,-12.501002119335134,FALSE,1,2024,7,12,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,1,2023,10,27,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,2,2022,8,19,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,3,2021,6,22,2,0.40893261126556457,TRUE,0,2066.539750283601,NA,511.9269504699609,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,4,2021,6,16,2,0.3999077599277993,TRUE,0,2020.931930672889,NA,522.9865319843113,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,5,2021,6,5,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,6,2020,8,16,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,7,2019,10,18,3,0.08287990341359881,FALSE,0.01940380833336543,418.83302938851295,196.11613873066105,196.11613873066105,196.11613873066105,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,8,2019,6,30,2,0.1526170653934914,FALSE,0,514.1627697820041,NA,199.00603854161008,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,9,2019,6,14,2,0.16173211680127678,FALSE,0,544.8718317591921,NA,166.42098341884977,NA,KL_DSB_v2_101-125
id_3511469,19,Zambia_0.05_n_101-125.csv,NA,KL,33.24314026470543,-12.309666542306966,TRUE,10,2018,6,4,2,0.097473295739136,FALSE,0,328.3806352610197,NA,251.18015292036205,NA,KL_DSB_v2_101-125
id_1032067,25,Zambia_0.05_n_101-125.csv,NA,KL,31.40328210947341,-8.874727375364836,TRUE,1,2024,9,11,1,0,FALSE,0,NA,NA,NA,NA,KL_DSB_v2_101-125
id_5204478,5,Zambia_0.05_n_101-125.csv,NA,KL,27.69635912194645,-16.286994171812346,TRUE,2,2021,9,5,3,0.15059643476080545,FALSE,0.00762144306432441,403.0812620242491,76.16526063413728,76.16526063413728,76.16526063413728,KL_DSB_v2_101-125
